"","79800001","79800002","79800003","79800004","79800005","79800006","79800007","79800008","79800009","79800010","79800011","79800012","79800013","79800014","79800015","79800016","79800017","79800018","79800019","79800020","79800021","79800022","79800023","79800024","79800025","79800026","79800027","79800028","79800029","79800030","79800031","79800032","79800033","79800034","79800035","79800036","79800037","79800038","79800039","79800040","79800041","79800042","79800043","79800044","79800045","79800046","79800047","79800048","79800049","79800050","79800051","79800052","79800053","79800054","79800055","79800056","79800057","79800058","79800059","79800060","79800061","79800062","79800063","79800064","79800065","79800066","79800067","79800068","79800069","79800070","79800071","79800072","79800073","79800074","79800075","79800076","79800077","79800078","79800079","79800080","79800081","79800082","79800083","79800084","79800085","79800086","79800087","79800088","79800089","79800090","79800091","79800092","79800093","79800094","79800095","79800096","79800097","79800098","79800099","79800100","79800101","79800102","79800103","79800104","79800105","79800106","79800107","79800108","79800109","79800110","79800111","79800112","79800113","79800114","79800115","79800116","79800117","79800118","79800119","79800120","79800121","79800122","79800123","79800124","79800125","79800126","79800127","79800128","79800129","79800130","79800131","79800132","79800133","79800134","79800135"
"79800039",29.37442,30.94833,27.83153,25.77776,27.31194,21.77389,21.14234,14.16619,11.05124,10.81329,7.94187,8.22741,10.79641,9.68547,7.03253,7.9593,7.17587,6.5515,5.55813,8.71379,7.34609,4.58291,15.73084,5.1974,3.05914,3.81782,4.47349,2.7945,3.14224,1.68309,1.44428,28.65889,5.55468,5.46684,4.28521,3.25322,3.47844,2.05277,0,1.3089,1.48334,2.53303,3.11488,5.80058,3.90874,5.68377,4.55918,6.45808,8.54585,10.15058,7.50603,8.78959,14.90348,9.44118,11.10933,14.38335,17.55193,9.51583,13.73969,12.50072,15.42871,14.22527,14.20845,15.15029,17.87143,17.39406,14.90501,6.31702,9.10976,4.62902,11.8489,21.08888,17.15736,19.0758,22.39883,23.33411,40.0204,37.3178,36.35643,34.77731,23.47147,6.81953,14.34574,8.86123,11.21408,8.29429,12.40445,11.08658,10.05748,17.57053,20.52848,38.16872,26.01488,32.05389,35.62267,30.01491,16.14948,13.14033,14.34371,22.76944,19.50796,18.23131,21.51358,18.82218,25.30275,23.99676,22.92283,22.89211,23.94253,33.51194,37.32887,36.2296,34.93645,19.64694,24.0971,23.63121,14.71599,19.74504,8.7282,17.64589,21.28281,12.03538,14.76575,12.03545,8.62062,13.47359,9.13268,12.59084,8.07353,9.78925,29.60904,30.29507,39.14582,18.42648,13.97939
"79800040",30.56767,32.19853,29.05674,26.98165,28.40235,23.02557,22.30138,15.20297,12.05861,11.60111,8.93401,8.99676,11.25684,10.11999,7.755,8.51076,8.33865,7.82327,6.51252,8.98789,7.68422,5.77438,16.66501,6.48358,4.35847,4.89636,5.24676,3.76303,3.47077,2.95106,2.39762,28.08981,6.26035,5.83454,4.71628,3.57312,4.3872,2.74378,1.3089,0,1.06739,2.04817,2.12572,4.94035,3.24116,5.73678,4.20868,6.25516,7.87451,9.84494,7.5722,8.7904,14.67803,10.12521,11.67293,14.92763,17.84889,9.37907,13.68148,12.37935,15.49143,14.0562,14.08041,15.00798,17.96206,17.31904,14.67465,6.30344,8.62353,3.36754,10.73567,20.80534,16.82522,18.60936,21.8633,22.82058,39.33133,36.65812,35.67834,34.13909,23.06576,6.0922,13.07974,7.58833,9.91314,7.35548,11.97153,10.26782,8.80494,16.83308,19.90753,37.33681,25.04185,30.99802,34.46833,28.78872,14.84081,12.05451,13.44275,21.4999,18.33254,17.27635,20.68064,17.75625,24.6915,23.0575,22.36595,22.29534,23.25296,32.77754,36.62633,35.29678,33.7897,18.36238,22.94228,23.06617,14.09179,19.69934,10.02915,18.82042,22.23701,13.34427,14.71979,12.28487,9.65592,12.24092,8.15794,11.94933,7.79516,9.87471,30.84397,29.38549,38.47228,17.20215,14.22127
"79800041",29.93356,31.67221,28.47932,26.36757,27.63989,22.51054,21.62497,14.40692,11.2473,10.65323,8.12727,8.05056,10.20825,9.06869,6.79496,7.48754,7.71656,7.41776,5.70177,7.92185,6.62418,5.23383,17.21359,6.4981,4.13043,5.29762,5.91411,4.27207,4.35413,3.09002,2.90403,29.13804,5.306,4.78356,3.68648,2.53415,3.59257,1.90867,1.48334,1.06739,0,1.09478,1.69393,4.31734,2.4396,4.67364,3.23134,5.2407,7.09477,8.87485,6.51082,7.7386,13.68623,10.86558,12.4873,15.75595,18.79242,10.42732,14.72074,13.42805,16.50621,15.11214,15.13109,16.06102,18.97125,18.36307,15.73683,7.32166,9.68822,4.03208,10.41852,21.87157,17.89248,19.67209,22.91789,23.8778,40.35081,37.68587,36.70142,35.17245,24.13174,7.12742,13.0875,7.64314,10.09491,8.30613,13.03768,11.26185,9.40779,17.84587,20.94823,38.30537,25.93832,31.82813,35.19329,29.40534,15.14499,12.88079,14.39386,22.0212,19.04287,18.1914,21.65543,18.58865,25.73263,23.97655,23.41732,23.33994,24.27607,33.78443,37.64234,36.21388,34.5245,18.83751,23.67435,24.11609,15.135,20.73916,9.72702,18.17073,21.36559,13.13692,15.75746,13.24086,10.10073,12.87052,7.65707,11.15466,6.81029,8.81378,30.28471,30.31806,39.49616,17.83532,13.15389
"79800042",29.98698,31.85568,28.60556,26.45132,27.51959,22.72089,21.63628,14.26809,11.10287,10.25762,8.02323,7.68282,9.52121,8.37438,6.41323,6.91877,7.8857,7.83968,5.6415,7.12423,5.89544,5.56325,18.24522,7.28727,4.80395,6.30632,6.9955,5.32577,5.44162,4.03459,3.97329,29.88093,4.9712,4.14015,3.18153,2.07217,3.6572,2.11614,2.53303,2.04817,1.09478,0,1.19294,3.33211,1.38517,3.78627,2.16216,4.20967,6.01438,7.80435,5.5988,6.78063,12.63127,11.9537,13.58183,16.8507,19.87061,11.41297,15.72219,14.41147,17.53958,16.07599,16.10937,17.03296,20.01013,19.35521,16.67622,8.35161,10.53633,4.31092,9.58105,22.77941,18.7839,20.4915,23.69076,24.66253,40.99798,38.35735,37.35985,35.86174,24.97714,7.87062,12.49793,7.15121,9.69087,8.86175,13.89383,11.8824,9.46625,18.49196,21.66971,38.83314,26.33977,32.11566,35.32528,29.40205,14.82702,13.20423,14.91632,21.91614,19.1797,18.63795,22.20944,18.89994,26.45176,24.42003,24.17598,24.07281,24.94163,34.40141,38.28111,36.64297,34.6706,18.68831,23.83009,24.86838,15.8725,21.73886,10.22021,18.22675,21.08029,13.69241,16.76137,14.31347,11.10106,12.93049,6.71124,10.06722,5.74899,7.89231,30.43072,30.77969,40.15586,17.87645,12.29863
"79800043",31.17947,33.04393,29.7976,27.64425,28.69294,23.9054,22.82723,15.4424,12.27867,11.35932,9.2084,8.80515,10.44095,9.29569,7.53698,7.94642,9.07001,8.96378,6.83305,7.95412,6.81272,6.71039,18.76976,8.19063,5.7921,6.91802,7.36944,5.83346,5.56121,4.76939,4.45252,29.11142,6.1203,5.15788,4.29592,3.23082,4.84422,3.25997,3.11488,2.12572,1.69393,1.19294,0,2.81972,1.37042,4.5762,2.64093,4.69144,5.80932,8.04669,6.2988,7.37626,12.90627,12.24694,13.77051,17.01459,19.81755,11.0794,15.40414,14.05524,17.30536,15.66965,15.73447,16.64075,19.78734,19.00289,16.21831,8.16517,9.95834,3.29745,8.73717,22.24885,18.23423,19.83003,22.96366,23.94869,40.12369,37.50724,36.49775,35.03057,24.34441,7.18347,11.42837,6.02346,8.534,7.9707,13.30608,11.02745,8.3022,17.63815,20.88654,37.86181,25.29334,31.00971,34.1652,28.2167,13.65159,12.13268,13.96636,20.72356,18.02584,17.6268,21.26975,17.81282,25.65937,23.4002,23.43114,23.29852,24.09608,33.50327,37.40033,35.6075,33.51438,17.49548,22.67948,24.11515,15.12116,21.39996,11.31959,19.41959,22.21088,14.76489,16.44594,14.24534,11.71281,11.76171,6.05105,9.87937,6.07184,8.54014,31.62182,29.76693,39.29363,16.70049,13.01557
"79800044",31.94871,34.10615,30.74376,28.50516,29.06075,25.07809,23.55995,15.94479,12.86599,11.39105,10.03378,9.07744,9.71601,8.63691,7.90143,7.79327,10.43139,10.76711,7.9308,7.08951,6.34567,8.45772,21.5281,10.57641,8.04972,9.61252,10.17007,8.58174,8.3784,7.36326,7.20469,30.84682,6.77829,5.29704,5.01537,4.43108,6.37916,5.21866,5.80058,4.94035,4.31734,3.33211,2.81972,0,1.97492,4.1071,2.36099,3.3824,3.08424,5.80728,5.23727,5.91954,10.58355,15.06518,16.58627,19.8251,22.54476,13.62992,17.93819,16.55817,19.90937,18.10507,18.20596,19.08697,22.39331,21.48328,18.58536,10.86066,12.22949,5.07994,6.36831,24.47803,20.45541,21.84587,24.8253,25.83362,41.54538,39.00569,37.96463,36.58847,26.38963,9.35745,9.74869,4.94112,7.53282,9.67768,15.51107,12.72797,8.7031,19.23286,22.63311,38.96652,26.13975,31.50364,34.22323,27.94987,12.71256,13.03208,15.32234,20.25395,18.25908,18.69898,22.56898,18.52128,27.35432,24.37918,25.25068,25.05043,25.66092,34.87125,38.80954,36.45569,33.61367,16.95254,22.89361,25.91175,16.99623,23.88639,13.19411,20.294,22.23168,16.71183,18.97721,16.9762,14.41463,11.96151,3.38715,7.11061,4.14117,7.12144,32.6043,30.73772,40.75279,16.69878,11.5833
"79800045",30.59147,32.60017,29.29306,27.09601,27.9256,23.50958,22.21174,14.70436,11.56292,10.41018,8.58072,7.92514,9.24784,8.11055,6.67722,6.8969,8.73046,8.90678,6.31754,6.70577,5.64734,6.59855,19.6297,8.60225,6.08071,7.69149,8.35276,6.70323,6.70747,5.41531,5.34196,30.44144,5.36435,4.1497,3.51041,2.66706,4.55978,3.2674,3.90874,3.24116,2.4396,1.38517,1.37042,1.97492,0,3.34921,1.32368,3.33048,4.66061,6.69702,4.99123,6.02673,11.5551,13.29754,14.8935,18.15543,21.07516,12.42438,16.74849,15.40689,18.62882,17.0303,17.09022,17.99961,21.10841,20.3556,17.58505,9.4636,11.32857,4.55279,8.30589,23.61927,19.60453,21.19023,24.30869,25.29695,41.40144,38.7994,37.78345,36.33308,25.70809,8.54681,11.44903,6.27478,8.87385,9.26651,14.6755,12.33371,9.2182,18.93658,22.21426,39.06628,26.41901,32.03249,35.03873,28.95864,14.06339,13.24347,15.20693,21.3692,18.93922,18.80388,22.50967,18.8847,26.98168,24.56104,24.77088,24.6285,25.39476,34.76741,38.67467,36.74193,34.4026,18.10112,23.59626,25.45204,16.46275,22.75067,11.32195,18.86458,21.29766,14.82657,17.79017,15.50613,12.48551,12.63625,5.36201,8.72868,4.70533,7.20134,31.13687,30.93167,40.57867,17.52302,11.69094
"79800046",27.89508,30.1516,26.74815,24.48385,24.95394,21.2075,19.51084,11.86461,8.82662,7.28741,6.16735,4.9973,5.89867,4.76263,3.87878,3.69375,6.98896,7.83556,4.45245,3.37793,2.31777,5.71282,20.43296,8.70791,6.26355,8.77683,9.91163,8.13092,8.82566,6.53725,7.00355,33.64854,3.04094,1.38505,1.92533,2.49373,3.81099,3.85016,5.68377,5.73678,4.67364,3.78627,4.5762,4.1071,3.34921,0,2.04922,1.3472,4.64515,4.77962,1.83917,3.10582,9.31176,14.8174,16.60341,19.86778,23.20573,15.09043,19.36767,18.09036,21.10262,19.78257,19.7955,20.72821,23.55144,23.01637,20.41045,11.94755,14.31839,7.86411,9.83891,26.53972,22.55322,24.27777,27.47024,28.44471,44.6995,42.07948,41.07215,39.59755,28.76178,11.65129,13.67119,9.04739,11.63912,12.54549,17.67509,15.59698,12.49899,22.20946,25.43038,42.4105,29.76504,35.3389,38.23364,32.02966,16.81239,16.58947,18.53422,24.35288,22.1864,22.15206,25.83828,22.21853,30.20902,27.91026,27.95105,27.83772,28.66631,38.07905,41.97645,40.08876,37.61098,21.05455,26.83866,28.64103,19.64354,25.38398,10.20546,16.30386,18.14842,13.69114,20.4009,17.7113,13.24399,15.87417,6.67002,8.0076,2.814,4.14166,28.61913,34.28087,43.86813,20.7014,8.51241
"79800047",29.63616,31.75531,28.40389,26.17566,26.84247,22.71858,21.24774,13.66794,10.56016,9.23894,7.68256,6.82386,7.94188,6.80936,5.61032,5.67844,8.0896,8.52725,5.57512,5.38585,4.364,6.23462,20.07041,8.68257,6.12659,8.15379,9.02003,7.28873,7.58338,5.83443,5.99434,31.74888,4.42612,3.01494,2.6564,2.21232,4.14305,3.29682,4.55918,4.20868,3.23134,2.16216,2.64093,2.36099,1.32368,2.04922,0,2.07848,4.16427,5.64464,3.67031,4.73825,10.46945,13.99074,15.66787,18.94147,22.02375,13.55094,17.86681,16.54578,19.69824,18.19545,18.23921,19.15777,22.17018,21.49293,18.77566,10.51097,12.56627,5.87515,8.6105,24.84498,20.83702,22.46539,25.60459,26.5895,42.72437,40.12043,39.10547,37.65183,26.9749,9.8175,12.10954,7.19121,9.80117,10.58534,15.92041,13.65041,10.45727,20.25587,23.52286,40.38469,27.71904,33.29322,36.2259,30.07415,14.99704,14.54392,16.53034,22.43444,20.15713,20.11857,23.83283,20.16937,28.29318,25.87112,26.07147,25.93586,26.71424,36.09104,39.99785,38.04331,35.59784,19.14789,24.81173,26.75484,17.76168,23.88073,10.95732,17.95632,20.12464,14.48191,18.90703,16.47078,12.87337,13.84628,5.49531,8.10681,3.58687,5.89921,30.26089,32.242,41.9008,18.69701,10.37875
"79800048",28.95146,31.297,27.86557,25.58005,25.86812,22.40799,20.582,12.90443,9.94173,8.18503,7.42037,6.08799,6.33426,5.26395,5.06761,4.6134,8.32576,9.17828,5.79589,3.70749,3.08846,7.03252,21.60002,9.94223,7.4492,9.81844,10.84118,9.07329,9.55773,7.52626,7.85461,33.75743,4.3688,2.71273,3.20298,3.50713,5.0743,4.8422,6.45808,6.25516,5.2407,4.20967,4.69144,3.3824,3.33048,1.3472,2.07848,0,3.3184,3.70824,1.8552,2.70707,8.45461,15.79345,17.52973,20.80314,24.00033,15.61957,19.93136,18.61644,21.7435,20.27111,20.31182,21.2321,24.21077,23.5621,20.85394,12.55601,14.63923,7.84176,8.62455,26.92152,22.91206,24.52005,27.63583,28.62557,44.6547,42.0723,41.04821,39.61924,29.03583,11.87472,12.58617,8.24568,10.78825,12.56289,17.99151,15.63459,12.05118,22.22417,25.52941,42.21115,29.45049,34.87562,37.59677,31.2822,15.9089,16.30079,18.43096,23.55538,21.64077,21.93259,25.72106,21.85174,30.29106,27.6524,28.09488,27.94516,28.67939,38.00395,41.92398,39.77326,36.99045,20.24682,26.27602,28.77402,19.78871,25.94741,11.55219,17.43951,18.93551,15.03818,20.97077,18.46421,14.39628,15.3404,5.47501,6.70385,1.63806,3.89875,29.7435,34.01974,43.84192,20.07711,8.40224
"79800049",31.97449,34.44699,30.98017,28.66783,28.67003,25.63605,23.64511,15.95971,13.10856,11.12172,10.71804,9.2735,8.72887,7.84194,8.33917,7.6921,11.63393,12.39994,9.09325,6.27348,6.15593,10.1812,24.20556,12.83172,10.27904,12.2666,13.00816,11.33344,11.34442,9.95427,9.9876,33.56913,7.68316,6.02568,6.35395,6.30259,8.13128,7.46086,8.54585,7.87451,7.09477,6.01438,5.80932,3.08424,4.66061,4.64515,4.16427,3.3184,0,3.26754,4.6168,4.56148,7.71142,17.95794,19.54562,22.80213,25.60997,16.71261,21.01781,19.63434,22.99355,21.16754,21.27577,22.15095,25.47747,24.55279,21.63012,13.93245,15.26282,8.08554,5.50335,27.46722,23.44869,24.74741,27.63841,28.65622,44.03352,41.55347,40.49296,39.18244,29.29357,12.381,9.72263,6.36531,8.5992,12.53747,18.51185,15.53744,10.8796,21.92311,25.39084,41.22497,28.25953,33.29222,35.59448,29.0518,13.44212,15.37358,17.91075,21.25663,19.96939,21.05909,25.04818,20.61658,30.06282,26.61511,28.03911,27.80109,28.29578,37.33861,41.29516,38.51848,35.0283,17.95529,24.5134,28.68497,19.85168,26.95599,14.80164,20.59757,21.5591,18.30655,22.05612,20.03881,17.01989,13.82186,2.5649,4.07497,2.61914,5.58484,32.86567,32.92562,43.26925,18.23468,9.64054
"79800050",29.77248,32.4941,28.96164,26.60588,26.17088,23.96339,21.57292,13.98611,11.4678,9.1124,9.69409,7.8925,6.24262,5.63485,7.33682,6.22707,11.0886,12.28627,8.75578,4.32251,4.93708,10.34631,25.21173,13.46601,11.04279,13.50967,14.54932,12.78131,13.22213,11.22821,11.55771,36.63757,7.28575,5.83024,6.69139,7.18838,8.56722,8.53745,10.15058,9.84494,8.87485,7.80435,8.04669,5.80728,6.69702,4.77962,5.64464,3.70824,3.26754,0,3.49469,2.51989,4.85958,19.50082,21.23663,24.51039,27.66626,19.12122,23.44547,22.10138,25.31648,23.71322,23.78106,24.68593,27.79324,27.04941,24.24672,16.13672,17.93588,10.85935,8.18954,30.22067,26.19816,27.64464,30.63189,31.64074,47.22547,44.72136,43.66873,42.3285,32.18615,15.09235,12.57616,9.63215,11.81537,15.4848,21.25378,18.5316,14.11762,25.00864,28.43097,44.47381,31.52146,36.55039,38.77874,32.16912,16.51693,18.5906,21.04762,24.36561,23.22734,24.27901,28.23615,23.8778,33.13998,29.86326,31.05475,30.8473,31.41708,40.53614,44.4874,41.78496,38.22358,21.0797,27.75703,31.7135,22.80332,29.44587,14.52773,18.76942,18.92269,17.88891,24.48717,22.11533,18.02344,17.08939,5.69391,3.80738,2.07746,2.97789,30.85452,36.18219,46.45039,21.47511,6.4469
"79800051",27.3684,29.83359,26.36349,24.0515,24.15565,21.06094,19.03036,11.34396,8.51297,6.52385,6.34303,4.71358,4.48202,3.42896,3.94188,3.08894,7.61577,8.79366,5.26154,1.8559,1.58314,6.90347,21.90508,10.11366,7.79389,10.44679,11.65572,9.87617,10.64785,8.26534,8.79764,35.40912,3.79417,2.43431,3.4756,4.27686,5.26351,5.61175,7.50603,7.5722,6.51082,5.5988,6.2988,5.23727,4.99123,1.83917,3.67031,1.8552,4.6168,3.49469,0,1.31917,7.63821,16.51557,18.33203,21.58582,24.99379,16.9296,21.20562,19.92951,22.93234,21.62131,21.63467,22.56732,25.37742,24.85486,22.24681,13.78415,16.13483,9.544,10.10826,28.37045,24.3799,26.07986,29.24997,30.22973,46.39169,43.79045,42.77464,41.32199,30.57295,13.44007,14.22528,10.0739,12.59344,14.25561,19.49244,17.31999,13.8987,23.92616,27.18504,44.01038,31.28027,36.72849,39.44443,33.10718,17.67967,18.11986,20.18717,25.36669,23.49595,23.73416,27.48648,23.69065,31.95815,29.46733,29.72336,29.59641,30.38453,39.75403,43.66425,41.60456,38.84024,22.05633,28.13074,30.40959,21.41322,27.22139,11.03694,15.98939,17.15401,14.41903,22.23837,19.51735,14.76189,17.19536,7.03978,7.14153,2.08086,2.30301,28.24927,35.83676,45.56982,21.92839,6.72035
"79800052",27.54704,30.15774,26.64884,24.30958,24.13288,21.52959,19.27482,11.6277,8.99715,6.74223,7.18242,5.37365,4.16758,3.32861,4.84745,3.70736,8.63869,9.93577,6.40554,1.85295,2.46943,8.13917,23.18652,11.39062,9.10064,11.76564,12.9717,11.1916,11.93145,9.58237,10.09971,36.46323,4.97068,3.73095,4.79423,5.57924,6.56676,6.92185,8.78959,8.7904,7.7386,6.78063,7.37626,5.91954,6.02673,3.10582,4.73825,2.70707,4.56148,2.51989,1.31917,0,6.32777,17.83475,19.65025,22.90472,26.3002,18.1659,22.45543,21.16663,24.20524,22.84642,22.86934,23.79814,26.65604,26.10046,23.4558,15.04163,17.29293,10.54883,10.01944,29.55658,25.55581,27.20363,30.33532,31.32285,47.35208,44.77504,43.749,42.32468,31.7118,14.55573,14.28361,10.5389,12.96904,15.26995,20.64942,18.34166,14.61931,24.93031,28.23531,44.8666,32.05915,37.38192,39.93543,33.49357,17.94633,18.93855,21.12393,25.71728,24.09891,24.59042,28.40743,24.43986,32.99788,30.29005,30.79724,30.65074,31.38488,40.69654,44.62032,42.37512,39.34789,22.40785,28.7082,31.47759,22.48946,28.47337,12.10946,16.37195,16.99856,15.42374,23.49057,20.81441,16.05844,17.83052,7.11302,6.31637,1.98644,1.20541,28.54024,36.65205,46.54218,22.46508,5.70408
"79800053",29.95454,33.11743,29.5259,27.13897,25.76864,25.27048,22.23596,15.24544,13.51225,10.86091,12.7367,10.76077,7.70569,7.83908,10.71162,9.31493,14.49947,16.00919,12.54881,7.38041,8.58934,14.39467,29.48617,17.6928,15.42841,18.07042,19.2207,17.44076,18.01227,15.84881,16.27862,41.27826,11.1905,10.05812,11.10776,11.80208,12.89427,13.16062,14.90348,14.67803,13.68623,12.63127,12.90627,10.58355,11.5551,9.31176,10.46945,8.45461,7.71142,4.85958,7.63821,6.32777,0,24.12611,25.91423,29.1795,32.45312,23.97942,28.30326,26.96077,30.16368,28.57178,28.64061,29.54501,32.63783,31.90892,29.10019,20.97865,22.77734,15.66203,11.14463,35.0517,31.02854,32.41925,35.3447,36.36076,51.64914,49.20368,48.13405,46.8551,36.9648,19.92231,15.41227,13.77053,15.57766,20.22238,26.08308,23.24022,18.46019,29.63099,33.10222,48.67708,35.63777,40.30829,42.06899,35.23855,19.69155,22.98191,25.60222,27.48838,27.05262,28.64548,32.68487,28.02847,37.77081,34.09485,35.74896,35.51248,35.98907,44.94882,48.91181,45.79819,41.56723,24.30231,31.43034,36.396,27.54392,34.30515,17.99533,19.99955,18.41387,21.07872,29.34487,26.91871,22.38026,21.15687,9.62362,5.19924,6.88298,5.73503,31.39609,40.34121,50.90176,25.17947,5.20244
"79800054",30.31782,30.65028,28.26101,26.74655,29.8396,22.06942,23.20277,18.46565,16.13709,17.33381,13.86882,15.26948,18.66673,17.7371,14.50022,15.85245,12.00372,10.18813,12.44851,17.26358,15.87473,10.45651,7.11758,7.27251,8.87883,6.07546,4.97072,6.72143,6.72499,8.28315,7.99903,24.5176,13.40636,14.15489,13.0422,12.33621,11.36565,10.97774,9.44118,10.12521,10.86558,11.9537,12.24694,15.06518,13.29754,14.8174,13.99074,15.79345,17.95794,19.50082,16.51557,17.83475,24.12611,0,1.95291,5.08833,8.97209,6.18973,7.84003,7.45956,8.3434,8.9706,8.66843,9.47941,10.29545,10.87126,9.91212,5.56789,8.40726,11.54327,20.48645,15.49074,12.42739,15.02905,18.4782,19.1576,36.35195,33.49861,32.71778,30.88042,18.49637,9.19712,21.83853,16.63122,18.26627,11.10741,9.67557,11.79168,15.20331,15.92903,17.48803,35.78708,25.62921,32.23574,36.94054,32.71566,22.11791,15.61707,14.77926,26.74387,22.10349,18.46327,20.16854,20.137,21.71419,23.42497,19.11502,19.39877,21.10329,30.4512,33.85506,34.89006,36.17023,24.21983,26.00892,19.82086,12.73856,12.77079,10.25531,19.85726,25.57902,11.24799,8.52185,4.55618,3.46584,17.68064,18.20835,22.02015,17.42991,18.65511,29.73335,28.993,35.37855,21.87011,22.30611
"79800055",31.81762,31.97316,29.70886,28.27835,31.52595,23.56694,24.89077,20.36173,18.07533,19.28659,15.82156,17.21193,20.5933,19.65143,16.42597,17.76695,13.95514,12.13605,14.37879,19.13975,17.74576,12.39219,6.74146,9.2251,10.77423,7.93311,6.69482,8.47364,8.20948,10.07031,9.68346,23.03879,15.30579,15.99843,14.86786,14.11216,13.23485,12.75369,11.10933,11.67293,12.4873,13.58183,13.77051,16.58627,14.8935,16.60341,15.66787,17.52973,19.54562,21.23663,18.33203,19.65025,25.91423,1.95291,0,3.27457,7.0195,5.95901,6.48756,6.41382,6.63408,7.70213,7.34616,8.06395,8.4352,9.19415,8.64241,6.37263,8.45216,12.71097,21.74258,13.88186,11.08497,13.73894,17.12595,17.74416,34.86839,32.00575,31.25832,29.39065,16.94831,9.8167,22.77992,17.73975,19.17831,11.57367,9.01916,11.74674,15.83643,15.11826,16.33306,34.51917,24.8332,31.46808,36.35406,32.44905,22.7084,15.69318,14.46946,26.82183,21.98189,17.95539,19.28801,19.80209,20.36785,22.62985,17.77178,18.11015,19.90792,29.10369,32.41567,33.81297,35.57326,24.46833,25.66843,18.46416,12.01279,10.96865,12.12656,21.59517,27.43553,12.87496,7.018,3.07217,5.23136,18.02255,19.62705,23.61937,19.16028,20.50139,31.12602,27.97624,33.88414,21.93025,24.216
"79800056",33.27959,33.05452,31.07013,29.83491,33.43212,25.08829,26.83977,22.94759,20.86935,22.25904,18.80452,20.28844,23.72235,22.80906,19.56012,20.92509,16.88283,15.03399,17.50302,22.35188,20.96297,15.50323,5.81332,12.24341,13.96548,11.15894,9.96502,11.74159,11.45852,13.33143,12.95802,22.11954,18.49011,19.23701,18.11637,17.37842,16.45346,16.01942,14.38335,14.92763,15.75595,16.8507,17.01459,19.8251,18.15543,19.86778,18.94147,20.80314,22.80213,24.51039,21.58582,22.90472,29.1795,5.08833,3.27457,0,4.42982,8.10454,6.71385,7.30923,5.7555,7.95086,7.51499,7.90993,6.65059,8.14002,8.78363,9.35369,10.68638,15.79034,24.83515,12.79835,10.86007,13.50511,16.63393,17.0862,33.83345,30.96488,30.30733,28.37705,15.95254,12.54345,25.62644,20.746,22.02001,14.11261,10.28935,13.71704,18.45577,15.8107,16.31131,33.9977,25.35143,31.97014,37.13979,33.77474,25.21534,17.69993,15.99079,28.68177,23.61939,19.08374,19.74147,21.16237,19.81933,23.18066,17.28525,17.74401,19.71229,28.44119,31.50646,33.7032,36.34585,26.56762,26.93913,17.92925,12.98048,9.31481,14.70316,23.69648,29.84695,14.85071,6.75935,4.02634,7.82078,20.30482,22.818,26.8769,22.43426,23.73885,32.35929,28.0377,32.82735,23.81549,27.3807
"79800057",37.62872,37.27671,35.39454,34.21138,37.85724,29.46452,31.26855,27.26664,25.07179,26.30355,22.83848,24.19682,27.53105,26.55773,23.36836,24.67791,20.97406,19.15102,21.3364,25.94819,24.54735,19.36629,9.57177,16.24195,17.67071,14.79253,13.39048,15.14961,14.44542,16.76936,16.20225,18.34657,22.18739,22.74369,21.58077,20.72102,20.05922,19.3826,17.55193,17.84889,18.79242,19.87061,19.81755,22.54476,21.07516,23.20573,22.02375,24.00033,25.60997,27.66626,24.99379,26.3002,32.45312,8.97209,7.0195,4.42982,0,9.31202,5.82812,7.09375,3.73647,6.67084,6.25901,6.08702,2.84692,5.01152,7.14168,11.687,11.60793,17.98765,26.86494,9.13698,8.36628,10.737,13.40114,13.66596,29.87408,27.01653,26.42814,24.46526,12.24557,14.1109,26.96783,22.59558,23.42616,15.22483,9.88541,13.92158,19.49879,14.03745,13.61911,30.43954,22.99417,29.48065,34.93033,32.31499,25.8393,17.70181,15.35123,28.10245,22.81736,17.71681,17.46776,20.03532,16.42771,20.91611,14.03334,14.60258,16.68829,24.80831,27.65064,30.5316,34.12856,26.42457,25.52143,14.60525,11.80915,5.31455,19.01194,28.12328,34.23055,19.27918,5.18102,5.57223,12.0849,20.65529,25.24645,29.65471,25.59693,27.22613,36.63999,25.11058,28.85784,23.39077,31.10157
